553075.8650623794,4182957.9577024905
553075.8603474136,4182958.1829527346
553075.8555866714,4182958.4079283206
553075.8508259292,4182958.6325987307
553075.8466755386,4182958.8288877932
553075.8425556655,4182959.0249021975
553075.838832521,4182959.2204893557
553075.8355518813,4182959.4436644046
553075.8333546157,4182959.6387632815
553075.8305927749,4182959.917022559
553075.8286396499,4182960.1115110843
553075.8255573745,4182960.4166258303
553075.8235432144,4182960.610504004
553075.8218037124,4182960.7764891116
553075.8186756606,4182961.0803221194
553075.8163715835,4182961.3077391116
553075.8137775894,4182961.564788672
553075.8123737808,4182961.7048643557
553075.8079945083,4182962.13134751
553075.8048664565,4182962.4392698733
553075.8015858169,4182962.758819434
553075.7982288833,4182963.0876158206
553075.7950245376,4182963.4013365237
553075.7912708755,4182963.7699278323
553075.7878681655,4182964.1017149417
553075.7826344009,4182964.6105650393
553075.7783466812,4182965.0226438968
553075.7738453384,4182965.4598692385
553075.7692219253,4182965.903198096
553075.7645527358,4182966.352691504
553075.7595783706,4182966.832000586
553075.7544666763,4182967.3175962893
553075.7499042983,4182967.755279395
553075.7436481948,4182968.3574522464
553075.7378345962,4182968.912902686
553075.7318684097,4182969.4807737796
553075.7255360122,4182970.0839231936
553075.718822145,4182970.722930762
553075.7116810317,4182971.3981016604
553075.7041126724,4182972.1095579593
553075.6971546646,4182972.76214585
553075.6876789565,4182973.6425169436
553075.6788136001,4182974.4642027346
553075.6694599624,4182975.322967383
553075.6596333022,4182976.218963477
553075.6493488784,4182977.1505430667
553075.6388508315,4182978.0907286135
553075.6282612319,4182979.0291746585
553075.6176716323,4182979.9660337893
553075.6070515151,4182980.9013670413
553075.5964466567,4182981.8351744143
553075.5858265396,4182982.7673948733
553075.576533937,4182983.5817564456
553075.5645863052,4182984.626922461
553075.5549122329,4182985.5536192385
553075.5506245132,4182986.478729102
553075.5540119644,4182987.4021299807
553075.562862062,4182988.3238829104
553075.5748554702,4182989.2439573733
553075.588542604,4182990.1624144046
553075.6030537124,4182991.079192969
553075.6179920669,4182991.994415137
553075.6330830093,4182992.9077757327
553075.6466480728,4182993.8189695803
553075.6539875503,4182994.7287596194
553075.654079103,4182995.7503660647
553075.6495777603,4182996.6566771
553075.6427723403,4182997.561401221
553075.6347919937,4182998.464538428
553075.6261860366,4182999.366088721
553075.6173054214,4183000.266113135
553075.608287477,4183001.1644285647
553075.59917798,4183002.0612181155
553075.5900684829,4183002.956420752
553075.5821491714,4183003.7384642093
553075.5720020767,4183004.742187354
553075.5640980239,4183005.521484229
553075.5550800796,4183006.410644385
553075.5460468765,4183007.2982786624
553075.5370899673,4183008.184387061
553075.5270496841,4183009.179443213
553075.5181385513,4183010.062255713
553075.5092274185,4183010.943481299
553075.5003162856,4183011.8232420413
553075.491389894,4183012.7014769046
553075.4835926528,4183013.4686277835
553075.4748035903,4183014.3439939944
553075.464915895,4183015.326965186
553075.4561115737,4183016.1990354983
553075.4473225112,4183017.069640967
553075.4385639663,4183017.938720557
553075.4299427505,4183018.8060911624
553075.4240528579,4183019.5635984866
553075.4223286147,4183020.5358274905
553075.425059938,4183021.290771338
553075.4316059585,4183022.2596434085
553075.437938356,4183023.0119017093
553075.4458118911,4183023.8701780764
553075.4551044937,4183024.833984229
553075.4635578628,4183025.689147803
553075.4720570083,4183026.5427854983
553075.4805561538,4183027.39495835
553075.4901386733,4183028.3519285647
553075.4976002212,4183029.0949095218
553075.5071979995,4183030.048583838
553075.5145679946,4183030.7890013186
553075.5240284438,4183031.7393797366
553075.5303303237,4183032.371887061
553075.5387531753,4183033.2139891116
553075.5482288833,4183034.1596067874
553075.5566364761,4183034.9986570803
553075.5650593276,4183035.8362425296
553075.5734821792,4183036.672363135
553075.581889772,4183037.507079932
553075.5901752944,4183038.340331885
553075.5984760757,4183039.1721189944
553075.6078144546,4183040.1062010257
553075.6150776382,4183040.8314817874
553075.6233631606,4183041.659057471
553075.6316639419,4183042.485168311
553075.6396748062,4183043.2854612796
553075.6470600601,4183044.0338133303
553075.6539417739,4183044.730529639
553075.6596180435,4183045.2980345218
553075.6663624282,4183045.9699095218
553075.6718708511,4183046.5126951663
553075.6769520278,4183047.005981299
553075.6826435562,4183047.5451048343
553075.6871448989,4183047.9638670413
553075.6909901138,4183048.322326514
553075.6973988052,4183048.9185789553
553075.7025257583,4183049.394592139
553075.7082783218,4183049.9291380374
553075.712749147,4183050.3441771
553075.7177540298,4183050.8178099124
553075.7220875259,4183051.2316282718
553075.7265125747,4183051.8210447757
553075.7261158462,4183052.2916868655
553075.7226063247,4183052.7615965335
553075.717738771,4183053.171996924
553075.7096058364,4183053.640258643
553075.6990162368,4183054.107482764
553075.6835896011,4183054.6320188968
553075.6688648696,4183055.0393675296
553075.6472584243,4183055.5620115725
553075.6285358901,4183055.9678343264
553075.6054951187,4183056.4304197757
553075.5758472915,4183056.94964585
553075.5494038101,4183057.3522947757
553075.514613771,4183057.8112791507
553075.4745289321,4183058.2689817874
553075.4220692153,4183058.7803953616
553075.3660084243,4183059.232543799
553075.3090931411,4183059.626952979
553075.2359425063,4183060.07476792
553075.1534229751,4183060.5198973147
553075.0613819595,4183060.9613035647
553074.9447895522,4183061.4523313968
553074.8435017104,4183061.831298682
553074.7174946304,4183062.2596434085
553074.579860353,4183062.682922217
553074.4110676284,4183063.1514280764
553074.2475239272,4183063.5597532718
553074.0697590347,4183063.9624021975
553073.8796955581,4183064.3601072757
553073.7057606216,4183064.7045896975
553073.501231813,4183065.0947874514
553073.2654987808,4183065.528564307
553073.0768543716,4183065.862243506
553072.8557392593,4183066.2385252444
553072.5991169448,4183066.65277085
553072.3618275161,4183067.0101316897
553072.113063478,4183067.35589585
553071.8842884536,4183067.6502073733
553071.5775867935,4183068.015380713
553071.3288990493,4183068.2900999514
553071.0349537368,4183068.594238135
553070.7326313491,4183068.8865965335
553070.4204365249,4183069.1682737796
553070.0593525405,4183069.472350928
553069.730037355,4183069.7322996585
553069.4370228286,4183069.9519041507
553069.0967823501,4183070.1937254397
553068.750438356,4183070.4263914553
553068.4002033706,4183070.6495359866
553068.0448109146,4183070.8628538577
553067.7300220962,4183071.0416868655
553067.3676868911,4183071.235717627
553066.9547230239,4183071.439880225
553066.5814167495,4183071.60992417
553066.2038380142,4183071.7713011233
553065.7760578628,4183071.945373389
553065.4903522964,4183072.0580442874
553065.061488771,4183072.2208860843
553064.6781574722,4183072.3585203616
553064.2932392593,4183072.489868018
553063.9563251968,4183072.599243018
553063.5220142837,4183072.730590674
553063.0858875747,4183072.8503416507
553062.6984058853,4183072.945800635
553062.3579365249,4183073.0197142093
553061.9661060806,4183073.094238135
553061.5723072524,4183073.1597288577
553061.177516603,4183073.2191771
553060.7827259536,4183073.2752073733
553060.3883625503,4183073.3299559085
553059.9945942397,4183073.3843382327
553059.6014057632,4183073.4386595218
553059.2088276382,4183073.4928587405
553058.8658100601,4183073.540283057
553058.3765980239,4183073.6080320803
553058.0346943374,4183073.6554563968
553057.6445118423,4183073.7095945803
553057.255061769,4183073.763366553
553056.866389894,4183073.8154295413
553056.4778248306,4183073.864929053
553056.0412556167,4183073.9183348147
553055.6538502212,4183073.963744971
553055.2667194839,4183074.0070188968
553054.9283100601,4183074.043762061
553054.4940906997,4183074.0902098147
553054.1572529312,4183074.1248777835
553053.7724415298,4183074.161010596
553053.3881031509,4183074.1937254397
553053.0046040054,4183074.2224729983
553052.6210438247,4183074.2467039553
553052.2377277847,4183074.2677610843
553051.8071400161,4183074.290344092
553051.472804689,4183074.3076170413
553051.0438953872,4183074.3285521
553050.6631428237,4183074.3449095218
553050.2828480239,4183074.3596800296
553049.9031330581,4183074.3740843264
553049.5713612075,4183074.3865354983
553049.1458393569,4183074.401672217
553048.768306398,4183074.41259751
553048.3911701675,4183074.4210203616
553047.9675098892,4183074.4292601077
553047.6385151382,4183074.4353636233
553047.3099476333,4183074.441406104
553046.888164186,4183074.4491575686
553046.467235231,4183074.456786963
553046.0943867202,4183074.4619139163
553045.7221027847,4183074.4635618655
553045.3966480728,4183074.4623411624
553044.9788013931,4183074.458984229
553044.6542927261,4183074.4561155764
553044.3764912124,4183074.453613135
553043.9603840347,4183074.44976792
553043.4988667007,4183074.4454954593
553043.1302906509,4183074.4420774905
553042.7622944351,4183074.4389036624
553042.395259523,4183074.4362181155
553042.0294300552,4183074.4361570803
553041.6638905044,4183074.4396971194
553041.2988087173,4183074.4460447757
553040.9798237319,4183074.4522703616
553040.6612812515,4183074.4585569827
553040.2069355483,4183074.467651221
553039.8440815444,4183074.4749754397
553039.4817768569,4183074.4822996585
553039.120006227,4183074.489623877
553038.7588001724,4183074.496948096
553038.4431873794,4183074.5033567874
553038.0829884048,4183074.510681006
553037.7233387466,4183074.518005225
553037.364223146,4183074.5253294436
553036.9608723159,4183074.5335691897
553036.6029011245,4183074.5408934085
553036.2454792495,4183074.548217627
553035.8885914321,4183074.555541846
553035.5322376724,4183074.5627439944
553035.221065187,4183074.5686033694
553034.8659779067,4183074.5741575686
553034.5113789077,4183074.5783079593
553034.1130787368,4183074.582824561
553033.7595936294,4183074.586791846
553033.4066425796,4183074.590698096
553033.0542255874,4183074.594604346
553032.7902637954,4183074.5975340335
553032.3948627944,4183074.6019285647
553032.0439716812,4183074.6058348147
553031.6453510757,4183074.610229346
553031.2610889907,4183074.614562842
553030.8528706069,4183074.6190184085
553030.4445301528,4183074.6234129397
553030.0368763442,4183074.627807471
553029.6298328872,4183074.632202002
553029.223384523,4183074.6365965335
553028.8685108657,4183074.6401365725
553028.4638782974,4183074.642272803
553028.0596577163,4183074.6409300296
553027.605617189,4183074.6369627444
553027.2026630874,4183074.632873389
553026.8003193374,4183074.628539893
553026.398585939,4183074.624389502
553025.9974781509,4183074.620483252
553025.5969807144,4183074.616577002
553025.2470509048,4183074.6131590335
553024.797816896,4183074.608764502
553024.4489552017,4183074.6053465335
553024.0508076187,4183074.6014402835
553023.6532703872,4183074.5975340335
553023.184535646,4183074.592712256
553022.7448994155,4183074.58837876
553022.3058887954,4183074.583984229
553021.8676105972,4183074.5795896975
553021.4846760269,4183074.5757444827
553020.9930378433,4183074.570800635
553020.5022236343,4183074.5658567874
553020.1210438247,4183074.5620115725
553019.7403522964,4183074.5581663577
553019.305919313,4183074.5537718264
553018.8179584976,4183074.548827979
553018.3849293228,4183074.5444334475
553017.8985554214,4183074.5394896
553017.5208546157,4183074.535644385
553017.0898243423,4183074.531249854
553016.6594501968,4183074.5268553225
553016.2297169204,4183074.5224607913
553015.7995411392,4183074.51806626
553015.3447224136,4183074.513427588
553014.918407106,4183074.509094092
553014.3986469741,4183074.5037840335
553013.6995197769,4183074.49664292
553013.1771809097,4183074.4912107913
553012.5466267104,4183074.4846800296
553011.8800007339,4183074.477783057
553011.0866352554,4183074.4694212405
553010.5320393081,4183074.463683936
553009.6613575454,4183074.454406592
553008.9518848892,4183074.4467771975
553007.9979969497,4183074.4365843264
553007.223598146,4183074.42822251
553006.067851686,4183074.415649268
553005.1012684341,4183074.4050291507
553004.2248341079,4183074.395324561
553003.1881062026,4183074.3837889163
553002.1139637466,4183074.3717649905
553000.8608128066,4183074.3576048343
552999.8533970352,4183074.346130225
552998.8173634048,4183074.3342283694
552997.4433018203,4183074.3182371585
552996.3419529434,4183074.3054197757
552994.7191654678,4183074.2863157718
552993.3791386123,4183074.2702635257
552992.176219606,4183074.255859229
552990.7680393691,4183074.238769385
552989.5268665786,4183074.223510596
552987.9341999526,4183074.2037962405
552986.5215260024,4183074.18603501
552985.2879063125,4183074.170715186
552983.7047916885,4183074.157531592
552982.3004871841,4183074.154723975
552981.2491032119,4183074.157165381
552979.8497120376,4183074.165405127
552978.1044117446,4183074.180602881
552976.8852802749,4183074.1935423343
552975.8419987197,4183074.205627295
552974.4533649917,4183074.222717139
552972.8944355483,4183074.242675635
552971.1663471694,4183074.2655638186
552970.1315418716,4183074.279418799
552968.410266542,4183074.3025511233
552967.8947025771,4183074.309509131
552965.8362766738,4183074.337219092
552965.1514774795,4183074.346496436
552963.1011005874,4183074.374328467
552961.5673328872,4183074.3952024905
552960.3772083755,4183074.411376807
552958.8503910537,4183074.4272459475
552957.4961048599,4183074.4287107913
552956.482280397,4183074.421203467
552954.9646183486,4183074.3991697757
552953.2825123306,4183074.3643797366
552951.9399296279,4183074.331664893
552950.6000401016,4183074.2963255374
552949.0958439346,4183074.254760596
552947.9282642837,4183074.221496436
552946.7631107803,4183074.1877439944
552945.2679859634,4183074.1488035647
552943.7759586807,4183074.1217039553
552942.6177250381,4183074.1083982913
552941.2964512344,4183074.0994261233
552939.9777409072,4183074.094970557
552938.8259693618,4183074.093383643
552937.1839863296,4183074.093871924
552936.0369640823,4183074.0951536624
552934.8918911453,4183074.097045752
552933.7487598892,4183074.099304053
552932.2818676467,4183074.102477881
552930.9806400771,4183074.1053465335
552929.6819302078,4183074.108215186
552928.2238766189,4183074.11181626
552926.9304882522,4183074.115234229
552925.6395946975,4183074.1186521975
552924.3511883254,4183074.122009131
552923.0652882095,4183074.1253660647
552921.7821384902,4183074.128539893
552920.3416019912,4183074.135681006
552919.2234035964,4183074.1459349124
552917.9478374954,4183074.162170264
552916.6747852798,4183074.181762549
552915.5629116531,4183074.2007444827
552913.9777866836,4183074.229736182
552912.71245923,4183074.253906104
552911.4495464797,4183074.278625342
552910.1890751357,4183074.3033445803
552909.0881382461,4183074.3253172366
552907.6753612991,4183074.3538206546
552906.5786358352,4183074.375915381
552905.3274818893,4183074.401306006
552904.0787216659,4183074.42633042
552902.9880119796,4183074.448058936
552901.5883461471,4183074.4760740725
552900.5017925735,4183074.4978636233
552898.9527164932,4183074.528991553
552897.8705612655,4183074.550781104
552896.6362625594,4183074.5756834475
552895.4047295089,4183074.598937842
552894.1754337783,4183074.6143187014
552892.9484936233,4183074.6201780764
552891.7239452834,4183074.618469092
552890.6544167037,4183074.6127928225
552889.2819553848,4183074.6019896
552887.9124514099,4183074.588683936
552886.6975761886,4183074.5756834475
552885.4850117202,4183074.562133643
552884.4259039398,4183074.5498045413
552883.2176424499,4183074.5357664553
552882.011667871,4183074.5216673343
552880.8079716201,4183074.507568213
552879.6065503593,4183074.493408057
552878.557166719,4183074.4810789553
552877.2105046745,4183074.4651487796
552875.8666979308,4183074.449218604
552874.6745944853,4183074.4350584475
552873.4847357507,4183074.4208982913
552872.4454463954,4183074.4084471194
552871.1117316718,4183074.3925169436
552869.9285747047,4183074.3783567874
552868.8951369758,4183074.3659666507
552867.5689274307,4183074.350036475
552866.5393668647,4183074.337951514
552865.5114971633,4183074.3259886233
552864.0460354324,4183074.3088987796
552862.8761364456,4183074.2952269046
552861.8542744155,4183074.283264014
552860.5429131027,4183074.2678221194
552859.2343517776,4183074.2525633303
552858.0738636489,4183074.2390135257
552857.0602013107,4183074.2302854983
552855.9037529464,4183074.226257178
552854.7494942184,4183074.227355811
552853.7413059707,4183074.2312010257
552852.5911213394,4183074.2377317874
552851.1564232345,4183074.2478636233
552850.2972160812,4183074.2545164553
552848.8678719039,4183074.26617417
552847.7267910476,4183074.27587876
552846.587836885,4183074.28558335
552845.4510017867,4183074.2952879397
552844.3162781234,4183074.3049925296
552843.183665895,4183074.3147581546
552842.1943508621,4183074.3232420413
552841.0656734939,4183074.3330076663
552839.9390865798,4183074.3427732913
552838.8145901199,4183074.3525389163
552837.8323666091,4183074.361083838
552836.4319492813,4183074.3732908694
552835.3139530654,4183074.3830564944
552834.1980167861,4183074.3928221194
552833.2232662673,4183074.401306006
552831.9723354812,4183074.4122923343
552830.8625751968,4183074.4220579593
552829.8932186599,4183074.430602881
552828.5111347671,4183074.4428099124
552827.545573854,4183074.4513548343
552826.4439808364,4183074.4611204593
552825.2071148391,4183074.4721067874
552824.1098286147,4183074.4818724124
552823.0145603652,4183074.4916380374
552821.9213062759,4183074.5014036624
552820.9663616653,4183074.509887549
552820.0129581924,4183074.518371436
552818.925513887,4183074.52789292
552817.7046276565,4183074.535217139
552816.6215130325,4183074.5354002444
552815.6754528518,4183074.531249854
552814.4613605972,4183074.522033545
552813.2497936721,4183074.510314795
552812.1749607559,4183074.4987181155
552811.1021038528,4183074.486450049
552810.1649776931,4183074.475402686
552808.8288380142,4183074.4596556155
552808.0286213394,4183074.450134131
552806.9634434219,4183074.4373167483
552805.9005161758,4183074.425170752
552804.7069813247,4183074.416808936
552803.5159107681,4183074.4150999514
552802.5912434097,4183074.4169920413
552801.5362965103,4183074.4213255374
552800.3517643447,4183074.4276731936
552799.4321629043,4183074.433288428
552798.5140034194,4183074.439086768
552797.335681581,4183074.4468382327
552796.1597706313,4183074.4550169436
552795.1165348525,4183074.462280127
552794.0751911636,4183074.469604346
552793.034183168,4183074.4769285647
552792.1070133682,4183074.483276221
552790.8959156509,4183074.491577002
552789.9551807876,4183074.498046729
552789.0160023208,4183074.50445542
552787.8106647964,4183074.5126951663
552786.8748661514,4183074.5191038577
552785.6738544937,4183074.527343604
552784.4752918716,4183074.53558335
552783.4119602676,4183074.5429075686
552782.3506504531,4183074.550048682
552781.2919270034,4183074.556396338
552780.2351490493,4183074.5565794436
552779.3121372695,4183074.5490110843
552778.2592045303,4183074.533325049
552777.0770832534,4183074.509887549
552776.159396791,4183074.489196631
552775.1124378677,4183074.464233252
552773.8066135879,4183074.4318235843
552772.8945576187,4183074.409789893
552771.8538471694,4183074.38916001
552770.8149677749,4183074.3742063968
552769.7779499526,4183074.3632200686
552768.6135365005,4183074.3537596194
552767.8385731216,4183074.348510596
552766.678096437,4183074.341430518
552765.6485325332,4183074.335632178
552764.749202394,4183074.330871436
552763.7231480117,4183074.325439307
552762.5714527603,4183074.3197630374
552761.5497623916,4183074.3187254397
552760.5299564834,4183074.323852393
552759.512042665,4183074.333679053
552758.3691288467,4183074.34808335
552757.4818302627,4183074.3607786624
552756.4695240493,4183074.3760984866
552755.5854145522,4183074.3897703616
552754.5767170425,4183074.403625342
552753.444049501,4183074.4151609866
552752.4391438003,4183074.422729346
552751.4360386367,4183074.429015967
552750.4347340103,4183074.4342649905
552749.3104206558,4183074.4396971194
552748.4375187393,4183074.4436033694
552747.4416080947,4183074.4479979007
552746.4474674697,4183074.452453467
552745.4551044937,4183074.4568479983
552744.588252687,4183074.4607542483
552743.4757191177,4183074.465698096
552742.4887043472,4183074.470092627
552741.5034290786,4183074.4744871585
552740.5199390884,4183074.4788816897
552739.5382038589,4183074.483276221
552738.6806141372,4183074.487121436
552737.5799824233,4183074.4920652835
552736.6034962173,4183074.4964598147
552735.7504993911,4183074.5003050296
552734.7772938247,4183074.504699561
552733.6845051284,4183074.5095823733
552732.8360554214,4183074.513427588
552731.6263081069,4183074.518920752
552730.7810780044,4183074.522765967
552729.8167225356,4183074.5271604983
552728.9743153091,4183074.531005713
552727.8931385513,4183074.535949561
552727.0537220474,4183074.5397947757
552726.0959888931,4183074.544189307
552725.0206257339,4183074.5490721194
552724.0670429702,4183074.552795264
552723.115382814,4183074.5525511233
552722.1654316421,4183074.544189307
552721.0989185806,4183074.5264280764
552720.2709614272,4183074.5089109866
552719.3263660903,4183074.4865721194
552718.3834797378,4183074.463012549
552717.3247333999,4183074.4357908694
552716.3854786392,4183074.4111937014
552715.4484821792,4183074.3873899905
552714.5132099624,4183074.3685911624
552713.5794788833,4183074.358703467
552712.763820314,4183074.35589585
552711.833186769,4183074.3569334475
552710.9042164321,4183074.3603514163
552709.9769093032,4183074.3651121585
552708.9358021255,4183074.371154639
552708.0121113296,4183074.3748777835
552707.0900532241,4183074.375793311
552706.1696125503,4183074.374694678
552705.4803577896,4183074.3729856936
552704.3336292739,4183074.369140479
552703.4180866714,4183074.3658445803
552702.6182819839,4183074.362609717
552701.7057453628,4183074.358764502
552700.6810413833,4183074.354369971
552699.7719074722,4183074.350524756
552698.8643604751,4183074.346618506
552697.9584156509,4183074.342712256
552697.0540577407,4183074.338806006
552696.1512867446,4183074.334899756
552695.2500874038,4183074.330993506
552694.350474977,4183074.327087256
552693.6767994399,4183074.3241575686
552692.7799183364,4183074.3202513186
552691.6546436782,4183074.315368506
552690.7210804458,4183074.3115232913
552689.7753864761,4183074.3076780764
552688.8315693374,4183074.3037718264
552687.8894764419,4183074.2998655764
552686.949000978,4183074.2959593264
552686.0101582046,4183074.2920530764
552685.1900135513,4183074.2886351077
552684.1373554702,4183074.2842405764
552683.3200489517,4183074.2808226077
552682.3875385757,4183074.2769163577
552681.3404194351,4183074.2725218264
552680.4114185806,4183074.2685545413
552679.484233522,4183074.264953467
552678.558665895,4183074.263671729
552677.7501331802,4183074.264953467
552676.7124287124,4183074.2687376468
552675.9067341323,4183074.272704932
552674.8726917739,4183074.278564307
552673.9552723403,4183074.2839354007
552673.0395313735,4183074.28961167
552672.1258350845,4183074.295715186
552671.2139240737,4183074.305969092
552670.3037373062,4183074.3232420413
552669.3952747817,4183074.3459471194
552668.6017719741,4183074.368530127
552667.5834309097,4183074.399352881
552666.6799122329,4183074.4276731936
552665.7780262466,4183074.456298682
552664.8777119155,4183074.4849852053
552663.9789844985,4183074.513732764
552663.1938892837,4183074.5389402835
552662.1864582534,4183074.571227881
552661.2926289077,4183074.597411963
552660.4002796646,4183074.6197508303
552659.5094105239,4183074.639221045
552658.6200672622,4183074.6569822757
552657.732280397,4183074.673827979
552656.8460194106,4183074.690246436
552656.0718037124,4183074.704345557
552655.0783192153,4183074.722289893
552654.1976429458,4183074.736083838
552653.4281879897,4183074.742309424
552652.4406391616,4183074.7401121585
552651.5645405288,4183074.7316282718
552650.6899982925,4183074.7199095218
552649.8169971938,4183074.7066038577
552649.0543934341,4183074.694213721
552648.1842762466,4183074.679809424
552647.315684938,4183074.6652220218
552646.4485889907,4183074.6506956546
552645.4748798843,4183074.6342771975
552644.6109882827,4183074.61962876
552643.7485767837,4183074.6050413577
552642.887874269,4183074.5905149905
552642.0288197036,4183074.5780027835
552641.1712299819,4183074.5704954593
552640.422023439,4183074.5670164553
552639.4603992935,4183074.5651854007
552638.7137714858,4183074.564880225
552637.7555195327,4183074.5651243655
552636.9052998062,4183074.5655516116
552636.0565449233,4183074.5662229983
552635.2092548843,4183074.5670774905
552634.363429689,4183074.568054053
552633.6245380874,4183074.568908545
552632.7814594741,4183074.5698240725
552631.834712648,4183074.5709227053
552630.9881855483,4183074.571899268
552630.1086689468,4183074.5729368655
552629.2043262954,4183074.5740354983
552628.3007618423,4183074.575012061
552627.398875856,4183074.575500342
552626.4985157485,4183074.5760496585
552625.5997120376,4183074.5765379397
552624.7024189468,4183074.576965186
552623.8066517349,4183074.577453467
552623.0241352554,4183074.577880713
552622.131297731,4183074.5783689944
552621.1287037368,4183074.578918311
552620.2391315933,4183074.579406592
552619.3511158462,4183074.5798948733
552618.4646412368,4183074.5803831546
552617.5797382827,4183074.580871436
552616.6963764663,4183074.581359717
552615.8145405288,4183074.5818479983
552614.9342609878,4183074.5823362796
552614.0555073257,4183074.582824561
552613.1782795425,4183074.583312842
552612.4119831558,4183074.5838621585
552611.4288593765,4183074.582885596
552610.5565754409,4183074.577819678
552609.6857868667,4183074.5690916507
552608.9251667495,4183074.5597532718
552607.9489399429,4183074.546569678
552607.0827900405,4183074.5341795413
552606.2185017104,4183074.5217283694
552605.3559833999,4183074.511474463
552604.6024433608,4183074.507812354
552603.6353413101,4183074.509826514
552602.7772175308,4183074.515319678
552602.0276447769,4183074.5217283694
552601.065608644,4183074.530944678
552600.3186604019,4183074.5385130374
552599.3599201675,4183074.5482786624
552598.6155354019,4183074.556274268
552597.6600910659,4183074.5666502444
552596.8123737808,4183074.575561377
552596.07183423,4183074.583251807
552595.1213337417,4183074.593078467
552594.2780109878,4183074.6018675296
552593.4361530776,4183074.610656592
552592.5957600112,4183074.6194456546
552591.7568317886,4183074.628234717
552591.1285664077,4183074.634826514
552590.0832478042,4183074.645812842
552589.5614582534,4183074.651306006
552588.4154316421,4183074.663390967
552587.6875874038,4183074.6710813968
552586.9608112808,4183074.6787718264
552586.0280109878,4183074.6886595218
552585.200374269,4183074.6974485843
552584.5805622573,4183074.704040381
552583.6523701187,4183074.7139280764
552582.9316669937,4183074.721618506
552581.9040180679,4183074.732543799
552581.1861835952,4183074.739623877
552580.2648579116,4183074.7459715335
552579.2431904312,4183074.7491453616
552578.6312519546,4183074.7498777835
552577.6131245132,4183074.7502439944
552576.6986958022,4183074.7501829593
552575.8876301284,4183074.7495115725
552575.0779987808,4183074.7459104983
552574.2697712417,4183074.738403174
552573.6645466323,4183074.7312010257
552572.6575886245,4183074.7174070803
552571.9539448257,4183074.7072752444
552571.0508686538,4183074.6936033694
552570.1495014663,4183074.6799314944
552569.3497883315,4183074.6677854983
552568.651118898,4183074.657104346
552567.7543598647,4183074.643432471
552566.9587055679,4183074.6312254397
552566.1643940444,4183074.6190184085
552565.470485353,4183074.608337256
552564.6787067886,4183074.59619126
552563.8885151382,4183074.5842283694
552563.0016132827,4183074.5733030764
552562.312862062,4183074.5698240725
552561.5270039077,4183074.570373389
552560.7424580093,4183074.573852393
552559.9592548843,4183074.578613135
552559.1774250503,4183074.584106299
552558.4944111343,4183074.589111182
552557.6177021499,4183074.5955809085
552556.8398396011,4183074.6014402835
552556.0630756851,4183074.6072386233
552555.265773439,4183074.613342139
552554.3285175796,4183074.6205442874
552553.8034016128,4183074.6245115725
552552.755061769,4183074.632507178
552551.918117189,4183074.638793799
552551.0829121108,4183074.644653174
552550.2494770522,4183074.6467283694
552549.4173542495,4183074.6416014163
552548.5867268081,4183074.630554053
552547.7575642104,4183074.6162107913
552546.9298664565,4183074.6002195803
552546.1036030288,4183074.583373877
552545.2787739272,4183074.5662840335
552544.4553791519,4183074.548827979
552543.6333881851,4183074.531310889
552542.7103229995,4183074.5115965335
552541.8913227554,4183074.4943235843
552541.1758686538,4183074.479308936
552540.4618183608,4183074.464904639
552539.6469990249,4183074.45166001
552538.7319294448,4183074.4416502444
552537.9200092788,4183074.4353636233
552537.1094318862,4183074.43023667
552536.1992146011,4183074.425170752
552535.3915974136,4183074.4210813968
552534.6860615249,4183074.417602393
552533.9815937515,4183074.414123389
552533.0773884292,4183074.4097288577
552532.2750813003,4183074.4058226077
552531.47417798,4183074.4018553225
552530.6746479507,4183074.3979490725
552529.9629475112,4183074.394531104
552529.0087238784,4183074.3897703616
552528.1503559585,4183074.3854368655
552527.186702394,4183074.380493018
552526.3316914077,4183074.3760984866
552525.4781452651,4183074.3717039553
552524.7324482437,4183074.3678587405
552523.8750874038,4183074.3635252444
552522.984737062,4183074.359130713
552522.0694538589,4183074.354369971
552521.1549641128,4183074.3495481936
552520.3561665054,4183074.3452757327
552519.3308979507,4183074.3397825686
552518.4211994644,4183074.334899756
552517.3996540542,4183074.329406592
552516.4932514663,4183074.3245237796
552515.5884357925,4183074.319640967
552514.6851459976,4183074.3147581546
552513.7835041519,4183074.309814307
552512.9958149429,4183074.305541846
552512.0971027847,4183074.3006590335
552511.1999165054,4183074.295776221
552510.1924702163,4183074.290283057
552509.4102741714,4183074.286010596
552508.4063374038,4183074.280517432
552507.6268879409,4183074.276244971
552506.6264606948,4183074.271179053
552505.8497272964,4183074.267333838
552504.8528400894,4183074.2623899905
552504.0787922378,4183074.2585447757
552503.3059650894,4183074.254699561
552502.4241596694,4183074.2503050296
552501.5438801284,4183074.2459104983
552500.555415773,4183074.2409666507
552499.6784016128,4183074.2365721194
552498.6935993667,4183074.2316282718
552497.9289509292,4183074.2277220218
552496.9475666519,4183074.222778174
552496.0768391128,4183074.218383643
552495.4248005386,4183074.2150877444
552494.4482990737,4183074.2101438968
552493.5819050308,4183074.2057493655
552492.6090046401,4183074.200805518
552491.8536030288,4183074.196960303
552490.9917255874,4183074.1925657718
552490.1313129897,4183074.1881712405
552489.272426271,4183074.1837767093
552488.415004396,4183074.179382178
552487.4521748062,4183074.1744383303
552486.8113361831,4183074.171142432
